student.no,program,stats.exp,stats.anx,expected.grade,cat.dog,aus.animal,height,video.games,introversion2,introversion5,introversion7,introversion8,introversion10,pre.drink,post.drink,support.1,support.2,support.3,support.4,support.5,stress.1,stress.2,stress.3,stress.4,stress.5,sleep1,sleep2,sleep3,sleep4,sleep5,sleep6,exercise.attitude.1,exercise.attitude.2,exercise.attitude.3,exercise.attitude.4,exercise.attitude.5,exercise.intention.1,exercise.intention.2,exercise.intention.3,exercise.intention.4,exercise.intention.5,exercise.control.1,exercise.control.2,exercise.control.3,exercise.norms.1,exercise.norms.2,exercise.norms.3,exercise.norms.4,exercise.norms.5,exercise.behaviour.1,exercise.behaviour.2,exercise.behaviour.3,exercise.behaviour.4,exercise.behaviour.5,navigation1,navigation2,navigation3,navigation4,navigation5,stars.1,stars.2,stars.3,stars.4,stars.5,stars.6,stars.7,stars.8,stars.9,stars.10,stars.11,stars.12,stars.13,stars.14,stars.15,stars.16,stars.17,stars.18,stars.19,stars.20,stars.21,stars.22,stars.23,stars.24,stars.25,stars.26,stars.27,stars.28,stars.29,stars.30,stars.31,stars.32,stars.33,stars.34,stars.35,stars.36,stars.37,stars.38,stars.39,stars.40,stars.41,stars.42,stars.43,stars.44,stars.45,stars.46,stars.47,stars.48,stars.49,stars.50,stars.51,rotation_time,rotation_response,pathogen1,pathogen2,pathogen3,pathogen4,pathogen5,pathogen6,pathogen7,male1,male2,male3,female1,female2,female3
83795328,Health MSc,3,8,60,dog,koala,172,No,4,4,4,4,3,0,0,7,7,7,7,7,3,2,3,2,2,2,1,2,2,3,3,2,1,1,2,1,3,0,3,2,0,5,5,5,-1,2,0,2,1,2,6,2,2,2,6,6,6,6,6,4,4,4,4,4,4,4,5,3,5,4,4,4,3,5,4,3,4,3,4,3,3,3,2,4,2,2,3,2,2,3,2,2,4,4,4,3,3,4,3,2,2,2,3,2,2,2,3,2,2,4,10.354,1,3,2,4,5,4,1,1,4,6,4,5,7,5
85330578,Other Research MSc,5,3,60,dog,wombat,174,Yes,4,3,1,1,2,0,0,2,2,7,7,1,1,1,1,3,3,2,1,2,1,3,3,1,1,1,1,0,1,-1,2,-1,1,4,3,3,1,1,1,1,1,0,0,0,0,4,6,6,6,6,6,4,3,3,4,3,3,4,4,1,4,4,3,3,4,4,3,1,3,3,4,3,4,3,1,3,1,1,1,1,2,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2,1,1,4,1,1,1,9.7,3,5,0,1,2,2,3,2,5,6,6,3,5,6
86855002,Conversion MSc,3,1,70,cat,kangaroo,173,No,2,2,3,2,3,0,,7,7,7,7,7,2,4,4,2,3,1,3,4,5,5,5,3,3,-1,3,1,3,0,3,3,0,6,6,6,-3,-3,-3,,3,6,6,6,6,6,1,1,1,1,1,5,1,1,4,1,1,1,1,4,5,1,3,3,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,22.752,3,4,0,4,4,6,5,6,3,4,5,3,5,8
87923493,Conversion MSc,2,4,75,both,platypus,180,Yes,4,2,4,4,3,0,0,7,7,7,7,7,2,2,2,3,3,1,1,4,2,2,1,3,0,-3,3,1,2,2,2,2,2,5,3,3,0,0,0,0,0,0,6,0,0,0,6,4,6,4,6,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,3,2,1,2,1,2,1,1,1,1,5,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,6.521,3,5,3,4,5,4,3,3,6,7,4,5,5,4
88720054,Conversion MSc,6,5,84,dog,kangaroo,172,No,5,5,4,5,4,3,2,4,4,5,4,4,2,1,2,3,2,2,2,1,2,2,1,1,1,3,3,3,0,1,1,1,1,6,4,6,-1,-1,-1,-1,-1,6,6,6,4,6,5,5,5,4,5,3,3,2,2,3,3,2,2,3,3,2,3,3,3,2,2,3,2,3,2,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,,2,11.083,1,6,6,2,2,5,2,6,5,7,4,4,3,2
89457216,Conversion MSc,6,3,60,both,koala,168,No,4,3,2,2,2,,,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,1,1,-1,1,1,1,0,1,1,0,3,2,4,-1,-1,-1,1,1,4,4,4,0,4,6,6,6,6,5,4,2,1,4,2,2,4,4,3,4,4,1,4,2,4,1,4,2,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69,3,4,1,4,6,5,6,2,3,3,3,3,3,6
90945667,Health MSc,5,7,65,dog,platypus,174,No,5,4,2,4,2,0,,5,6,7,7,6,3,2,4,2,2,5,5,5,3,5,5,3,-1,-1,0,-1,0,-1,1,-1,1,4,3,4,-1,-1,-1,-1,-1,0,4,0,4,0,7,7,5,5,5,5,3,5,4,5,5,5,5,5,5,5,5,5,3,5,5,4,5,3,3,5,5,5,1,5,1,1,2,1,1,5,1,1,1,1,3,1,4,4,1,1,1,2,4,1,1,2,2,3,1,3,37.635,3,4,0,2,4,4,1,4,4,5,6,3,4,9
90951420,Health MSc,5,6,75,dog,wombat,170.18,No,4,4,4,4,4,7,7,7,7,7,7,7,2,3,2,3,3,2,1,2,2,3,3,3,2,1,3,1,3,2,3,3,2,5,3,6,-3,2,-3,2,2,4,6,4,6,6,7,6,6,5,6,4,2,2,3,2,2,3,4,1,4,3,3,4,1,4,2,2,2,3,2,3,3,3,1,2,1,1,1,1,1,1,1,1,4,3,4,1,1,4,1,1,1,2,4,4,1,1,1,1,1,2,13.972,3,5,1,4,3,5,5,1,4,5,3,6,4,5
91329038,Conversion MSc,6,3,62,dog,kangaroo,173,Yes,5,5,2,4,5,0,,7,7,6,6,7,0,2,2,4,2,3,2,5,4,4,4,1,1,1,1,0,3,0,0,0,0,6,2,3,-1,1,1,1,1,0,6,0,1,6,7,7,7,7,7,3,1,3,3,1,1,3,4,1,4,3,1,3,2,4,2,2,4,4,3,4,3,3,1,2,1,1,2,1,2,2,3,1,2,2,3,2,1,3,2,1,2,4,4,1,2,1,3,2,2,1,13.331,3,4,5,4,5,4,5,4,3,4,2,1,2,1
92043028,Conversion MSc,1,6,50,cat,platypus,167,Yes,5,4,4,4,4,4,4,5,6,5,5,6,3,3,4,2,2,2,1,3,1,5,4,3,3,-1,3,2,1,0,2,3,0,1,2,2,2,2,1,2,2,4,6,2,4,4,3,3,3,3,4,4,3,2,4,4,3,4,5,2,3,4,4,4,4,4,2,2,3,2,4,4,4,2,4,5,2,4,5,2,1,5,1,3,4,3,4,5,4,3,3,2,4,4,3,2,3,4,4,3,2,5,18.342,3,5,0,3,3,2,3,1,4,6,5,5,4,4
92216068,Conversion MSc,6,4,75,cat,koala,165,Yes,4,3,3,4,2,5,5,5,3,5,5,3,1,2,4,3,2,2,1,5,4,5,4,1,0,2,2,1,1,-1,1,3,-1,2,1,3,-1,-1,0,0,2,2,5,4,0,4,7,7,7,7,7,4,2,4,2,1,2,3,4,1,5,2,2,4,2,5,4,2,4,3,2,2,2,4,1,4,2,1,1,1,1,2,1,1,1,1,4,1,2,1,1,1,1,1,3,1,3,1,1,1,1,1,17.335,3,2,2,4,5,5,6,0,3,6,7,5,4,3
92493825,Conversion MSc,2,5,50,both,koala,163,No,4,3,2,4,3,1,1,7,7,6,6,7,2,3,2,2,2,2,2,1,2,3,4,3,1,-3,3,1,2,-3,3,3,1,5,3,6,-1,1,-2,3,3,4,4,0,0,0,5,7,3,5,4,2,2,2,2,2,2,3,2,1,2,2,1,2,1,2,2,,2,2,3,1,2,2,2,4,1,1,1,1,1,4,1,1,2,1,2,4,4,3,1,1,1,4,3,3,1,1,3,1,1,2,34.622,3,5,0,0,4,1,4,0,5,6,4,5,4,5
92726816,Health MSc,6,5,65,dog,kangaroo,175,No,5,4,3,4,4,3,8,7,7,7,7,7,2,2,2,3,3,2,1,1,1,3,5,2,1,0,2,1,1,-3,1,2,-3,4,3,3,-3,0,-3,1,2,4,6,4,2,4,4,6,6,6,4,2,3,2,2,2,2,3,4,3,4,1,2,4,3,4,2,4,3,2,4,1,4,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,3,1,1,1,1,2,3,2,4,1,3,1,1,2,22.385,3,5,2,2,6,2,5,2,5,5,4,5,5,4
92891123,Conversion MSc,4,6,60,both,echidna,170,Yes,4,2,4,4,4,8,8,6,6,7,7,6,2,3,3,2,3,2,2,2,2,3,3,3,1,1,2,0,0,0,2,3,1,5,4,4,-3,-3,1,2,1,0,2,0,0,6,4,6,5,6,5,2,2,2,2,4,1,2,5,1,5,2,4,4,4,4,2,2,4,2,3,3,3,3,4,2,2,3,3,1,1,2,1,1,2,1,5,3,3,2,2,1,2,3,4,2,3,3,3,3,2,4,7.4,3,4,3,3,3,4,3,5,4,4,4,5,4,5
93281753,Conversion MSc,6,8,65,neither,koala,160,Yes,4,3,5,4,4,0,,6,6,6,5,6,3,3,3,2,3,1,1,1,2,4,4,0,1,-1,3,-1,3,1,3,1,1,6,0,1,-1,-1,-3,3,-1,0,0,0,0,0,6,1,4,4,3,5,5,1,5,5,5,5,5,3,5,5,5,5,4,5,2,3,5,3,5,,5,2,4,5,4,5,4,4,3,3,2,3,3,3,5,4,3,5,4,4,5,5,5,5,5,3,4,3,4,5,11.405,3,,6,6,6,6,6,6,5,6,2,5,3,3
93499159,Health MSc,6,7,70,dog,koala,168,No,3,3,4,4,4,,,7,7,5,5,7,2,3,3,3,2,2,5,2,2,4,4,1,1,-2,1,0,1,-1,1,3,-1,6,4,4,-1,1,-1,1,1,0,6,0,0,0,4,2,5,6,5,3,3,3,4,3,4,4,5,2,5,2,2,4,3,5,3,2,3,4,3,3,5,4,2,3,3,1,2,2,2,2,2,2,3,2,2,3,2,4,2,1,1,2,5,2,2,2,2,3,2,2,12.231,3,4,3,5,4,5,1,1,5,6,4,5,5,6
93736078,Conversion MSc,5,8,70,neither,kangaroo,170,No,4,3,2,2,3,0,0,7,7,7,7,7,2,3,3,3,3,1,1,1,2,4,2,3,0,-1,3,-1,1,-3,1,-3,-3,5,2,4,-3,1,-3,1,-3,0,3,0,0,6,5,4,5,5,4,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,1,5,4,5,5,5,4,3,3,2,3,2,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,3,1,4,1,2,1,1,4,14.918,3,6,3,4,6,4,3,3,5,6,5,5,5,5
94777870,Health MSc,2,5,60,cat,platypus,178,No,4,4,2,2,4,4,4,5,5,6,6,6,2,3,3,3,2,5,4,4,2,3,2,2,1,-1,2,2,1,-1,1,2,0,4,3,4,-3,1,-3,-1,,0,6,6,2,5,3,6,3,3,3,3,2,3,2,3,2,3,3,1,4,2,2,4,3,3,2,1,2,2,2,2,4,2,2,3,4,2,1,1,2,1,1,2,3,1,4,2,2,2,2,1,2,4,3,2,2,2,2,2,2,2,17.742,2,5,2,5,4,5,3,3,5,4,5,5,5,4
95341526,Conversion MSc,1,7,50,dog,platypus,178,Yes,4,2,2,2,4,0,,7,7,7,6,7,2,2,4,3,2,2,3,4,4,4,5,1,0,-1,2,-1,1,0,1,1,0,2,2,5,3,3,3,3,3,0,5,0,0,4,7,5,5,6,5,4,4,1,4,4,1,5,5,1,5,2,4,3,3,5,1,1,4,2,4,2,4,4,3,5,2,1,2,1,1,4,1,1,5,1,4,2,4,3,1,1,1,4,2,3,1,1,2,2,2,4,14.327,3,5,1,3,5,5,6,5,6,7,5,5,7,2
96201459,Other Research MSc,3,2,90,both,koala,167,Yes,4,3,3,4,2,0,0,4,4,7,6,4,3,2,1,3,3,1,1,1,1,2,1,3,3,0,3,1,3,0,3,0,1,6,6,6,1,2,0,2,0,4,2,3,0,4,7,6,6,7,6,2,1,1,1,1,1,3,3,1,2,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,4,1,1,2,35.876,3,6,3,4,5,5,2,5,5,5,5,5,5,5
96330566,Conversion MSc,2,4,50,both,koala,163,Yes,5,5,4,5,1,,1,7,7,1,1,7,1,1,2,4,4,1,1,1,1,1,4,3,3,3,3,3,1,1,3,3,-1,6,6,6,-3,-3,-1,1,3,0,6,6,6,6,7,6,6,3,4,4,3,3,4,3,3,3,5,5,5,3,1,3,3,5,3,5,1,4,3,5,5,4,1,5,1,1,1,1,2,1,1,1,1,1,4,2,3,3,2,1,1,1,5,1,5,1,3,2,1,5,36.451,3,6,0,6,2,1,6,0,5,9,5,5,4,5
98200235,Conversion MSc,3,6,60,dog,kangaroo,176,Yes,5,4,3,4,5,7,14,6,6,7,5,5,3,2,2,3,3,1,1,1,4,4,3,3,3,-3,3,3,3,1,1,3,1,5,6,6,0,3,0,2,2,6,6,5,6,5,7,6,5,5,4,4,1,4,2,2,2,4,4,1,2,4,4,4,3,1,3,1,2,1,2,4,4,2,1,4,3,1,3,1,1,4,1,1,1,1,4,1,1,4,1,1,1,1,3,3,1,1,3,1,1,1,51.475,3,3,2,4,2,5,5,3,5,6,6,6,7,5
98938202,Conversion MSc,1,6,60,both,platypus,15,Yes,4,4,3,4,4,2,2,6,6,6,6,6,2,2,2,3,3,1,1,5,5,2,2,1,0,1,1,0,1,-3,1,1,-3,4,3,4,0,0,0,0,0,0,6,1,4,5,6,6,6,6,5,5,3,4,5,3,4,4,5,2,5,4,4,4,4,5,3,3,3,3,4,4,4,3,3,4,2,2,2,2,2,3,1,2,4,2,3,3,3,3,3,2,2,3,2,3,2,2,4,2,2,3,26.144,2,6,2,3,5,4,4,3,6,6,4,4,4,5
