ID,localprkrn,Gender,age,Education,Employment,Income,Disability,Howlong,Howoften,Welcoming_Atmosphere,Easy_Access_Without_Car,Competitive_Socal_Balance,Inclusive_Atmosphere,Wheel_Access,Parkrun_Promotes_Diversity,Too_Competitive,Public_Transport_Difficult,Same_Cultural_Beliefs
6022,Scotland,Female,41,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,Every Saturday,5,2,5,5,4,4,1,2,6
6032,South West,Female,29,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,2,5,5,4,4,1,2,4
6037,South West,Male,29,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,At least once a month,4,2,4,4,4,4,2,2,4
6051,South West,Female,36,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,5,5,5,5,5,2,2,6
6055,South West,Male,72,No formal qualification,No,NA,Yes,3-4 years,At least once a month,5,3,5,5,5,5,1,6,6
6059,Scotland,Female,52,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once in a year,5,1,4,NA,5,6,4,6,6
6081,London,Male,18,NA,No,NA,No,3-4 years,Every Saturday,5,3,4,4,5,4,2,2,6
6083,South West,Female,50,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,2,5,5,5,4,1,1,3
6088,South West,Female,29,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,,5,3,5,5,4,5,3,1,5
6099,South West,Female,42,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,4,2,5,5,5,5,2,2,4
6208,NA,Female,41,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once in last 6 months,5,2,4,3,4,3,NA,1,1
6216,London,Female,60,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,At least once a month,5,5,4,5,5,1,1,1,6
6224,London,Male,38,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,5,4,4,4,3,1,1,4
6225,Scotland,Female,22,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,,5,2,5,5,5,3,2,5,5
6234,Scotland,Male,37,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,5,5,4,4,5,6,1,1,5
6245,South West,Male,50,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,5,3,4,5,4,5,1,1,4
6252,London,Female,49,"A University or College Degree, or higher",Yes,£8301-£12500,No,3-4 years,Every Saturday,5,5,5,5,5,5,NA,1,5
6308,Scotland,Male,39,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,3,4,5,4,4,2,2,6
6327,Scotland,Female,46,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,5,5,6,3,3,1,3,3
6331,London,Male,39,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,Every Saturday,5,5,5,5,5,4,2,1,5
6342,Northern Ireland,Female,60,No formal qualification,No,Less than £430,No,1-2 years,At least once a month,4,5,5,NA,4,5,3,3,3
6351,Scotland,Male,43,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,5,4,1,1,1
6356,Scotland,Male,46,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,4,5,5,5,5,1,1,5
6361,London,Female,28,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,4,5,5,3,5,2,4,3
6365,Scotland,Male,47,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,4,5,5,4,3,2,2,3
6375,Northern Ireland,Female,40,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,4,4,5,5,3,1,5
6379,South West,Female,50,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,Every Saturday,5,5,5,4,4,4,2,1,3
6393,Scotland,Male,27,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,2,5,4,5,4,2,1,5
6394,Scotland,Female,42,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,2,4,6,3,3,1,6,6
6396,London,Female,47,"A University or College Degree, or higher",Yes,"More than £12,500",No,3-4 years,At least once in last 6 months,5,5,5,5,5,5,1,1,5
6418,London,Female,44,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6489,South West,Male,54,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,At least once a month,5,1,5,5,4,3,1,1,6
6496,South West,Female,59,"A University or College Degree, or higher",No,Prefer not to say,No,1-2 years,At least once in last 6 months,5,1,5,5,5,5,1,1,3
6529,South West,Female,64,Other,Yes,"More than £12,500",No,3-4 years,,5,2,5,3,3,3,3,1,4
6532,London,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,5,5,5,4,1,1,4
6538,Northern Ireland,Female,29,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once a month,5,5,3,5,4,4,2,2,6
6551,Scotland,Female,52,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,2,6,6,6,6,1,1,6
6562,Scotland,Female,34,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once in last 6 months,1,3,2,1,1,1,4,5,6
6567,South West,Male,31,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,2,4,5,4,3,1,2,5
6589,Northern Ireland,Female,47,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,6
6603,Northern Ireland,Female,51,Other,Yes,£431-£1500,Yes,1-2 years,At least once a month,5,6,5,5,5,5,1,1,5
6610,Scotland,Male,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,1,5,5,4,5,1,4,5
6617,London,Male,36,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,5
6639,South West,Female,51,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,Yes,3-4 years,At least once a month,5,5,4,4,4,4,3,1,3
6651,South West,Male,16,NA,No,Prefer not to say,No,Less than a year ,,5,5,5,5,5,5,1,1,6
6652,London,Male,32,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,4,5,5,2,2,1,1,5
6654,Northern Ireland,Male,27,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
6657,Northern Ireland,Female,62,"A University or College Degree, or higher",No,£4301-£8300,No,3-4 years,At least once a month,4,2,4,4,4,3,5,3,4
6664,South West,Male,46,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,5,2,4,4,3,4,1,2,4
6681,Scotland,Female,45,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once in last 6 months,4,4,4,6,5,5,3,1,3
6732,Scotland,Female,39,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,4,4,5,4,4,3,2,3
6741,South West,Female,46,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,£431-£1500,No,1-2 years,At least once in last 6 months,4,4,3,5,3,3,3,2,5
6742,Scotland,Female,39,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,5,4,1,6,3
6752,South West,Male,36,"A University or College Degree, or higher",Yes,£1501-£2600,No,5 years or more ,Every Saturday,5,5,5,5,5,4,1,1,5
6753,NA,Female,17,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",NA,NA,NA,1-2 years,,5,3,5,4,5,5,1,1,6
6789,London,Female,32,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,,5,5,5,5,5,4,2,2,3
6800,Northern Ireland,Female,62,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,£431-£1500,No,Less than a year ,,5,2,5,5,5,5,1,1,3
6804,South West,Male,33,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,1-2 years,At least once in last 6 months,5,4,5,3,5,3,2,2,6
6827,Scotland,Female,50,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,5,3,5,5,3,2,1,1,5
6829,Northern Ireland,Male,47,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,5,5,5,5,5,5,3,2,5
6835,South West,Female,45,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once in a year,4,4,4,5,4,3,5,3,3
6845,Northern Ireland,Female,42,"A University or College Degree, or higher",No,Less than £430,No,1-2 years,Every Saturday,5,2,4,4,4,3,2,2,3
6851,South West,Female,38,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,NA,No,Less than a year ,Every Saturday,5,2,5,5,5,5,1,2,5
6872,Northern Ireland,Male,50,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,,5,4,5,4,4,5,1,1,5
6884,London,Female,34,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,,5,5,5,5,4,4,2,1,3
6885,Northern Ireland,Male,48,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,4,3,5,4,3,2,2,5
6895,Northern Ireland,Male,53,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,3-4 years,Every Saturday,5,2,5,5,5,5,2,2,5
6901,London,Male,53,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,4,5,4,5,4,4,2,1,6
6906,South West,Female,43,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,5,3
6939,South West,Male,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,4,1,6,4
6953,South West,Male,40,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,3,5,5,5,5,2,3,3
6975,Scotland,Male,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,5
6977,South West,Male,23,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,2,5,4,4,4,1,5,6
6982,Scotland,Female,52,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,4,2,5,5,3,2,2,1,5
6984,Scotland,Female,NA,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in a year,5,1,5,5,5,3,1,3,6
7000,South West,Female,39,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once in last 6 months,5,1,5,5,4,4,1,2,6
7011,South West,Female,44,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,3,5,5,4,5,2,3,3
7018,South West,Male,55,NA,Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,4,5,5,4,3,1,6
7026,South West,Female,37,"A University or College Degree, or higher",No,NA,No,Less than a year ,At least once a month,5,2,5,5,5,6,2,1,6
7053,Northern Ireland,Male,30,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,At least once a month,5,3,5,5,3,5,2,2,5
7057,South West,Male,35,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,4,4,4,3,3,4,2,2,2
7062,Northern Ireland,Male,63,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,Every Saturday,5,5,5,5,5,5,1,1,5
7063,South West,Female,40,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,Yes,Less than a year ,Every Saturday,5,3,5,5,3,5,4,3,3
7081,London,Female,27,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,,5,5,5,5,5,5,NA,1,6
7104,Scotland,Male,19,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
7107,NA,Male,60,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,5,1,4,5,5,4,1,1,6
7108,Scotland,Female,61,Other,No,Prefer not to say,No,3-4 years,,5,5,4,5,4,4,NA,NA,NA
7149,Scotland,Male,45,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,3,4,4,4,4,3,3,3
7171,South West,Male,43,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
7231,South West,Female,NA,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,Every Saturday,4,2,4,4,3,4,3,3,6
7239,South West,Female,45,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,5,5,5,5,5,3,1,1,3
7255,South West,Female,51,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Prefer not to say,No,3-4 years,At least once a month,5,6,5,3,1,5,1,5,3
7258,Scotland,Female,64,Other,No,Prefer not to say,No,1-2 years,,5,2,5,5,5,5,2,2,6
7261,South West,Female,40,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£4301-£8300,No,1-2 years,At least once a month,4,3,4,5,4,4,2,1,3
7262,South West,Female,55,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,5,6,4,5,5,5,2,2,4
7281,Northern Ireland,Female,17,Prefer not to say,No,Prefer not to say,No,Less than a year ,At least once a month,4,2,4,5,5,5,2,3,6
7319,Scotland,Female,43,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,1,4,5,5,3,2,3,6
7350,NA,Female,68,"A University or College Degree, or higher",No,£1501-£2600,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7363,London,Female,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,5
7405,South West,Male,69,"A University or College Degree, or higher",No,"More than £12,500",No,3-4 years,Every Saturday,5,5,5,5,6,5,2,1,NA
7413,South West,Female,38,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once in last 6 months,5,2,NA,5,5,5,1,5,5
7437,South West,Male,41,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,2,5,5,4,5,2,2,4
7451,South West,Male,53,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,At least once in last 6 months,5,1,5,6,6,5,1,NA,6
7457,Scotland,Male,53,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,3,5,5,5,5,1,5,1
7461,South West,Male,47,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,5 years or more ,At least once a month,5,6,4,5,3,4,3,6,4
7490,London,Male,32,"A University or College Degree, or higher",NA,£8301-£12500,No,1-2 years,At least once a month,5,5,4,4,5,4,2,1,4
7497,NA,Female,64,"A University or College Degree, or higher",NA,NA,NA,NA,NA,5,5,5,5,5,5,NA,1,6
7498,NA,Male,51,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7500,South West,Female,48,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once a month,5,2,5,6,5,6,2,1,4
7506,South West,Female,30,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in a year,5,2,5,5,5,4,1,3,3
7515,South West,Female,47,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,Every Saturday,5,2,4,5,3,4,2,2,3
7517,Scotland,Female,33,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
7529,South West,Male,44,NA,Yes,£4301-£8300,No,1-2 years,Every Saturday,5,5,5,5,3,4,1,3,3
7563,South West,Female,33,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,NA,No,3-4 years,Every Saturday,5,5,4,5,4,4,2,2,3
7571,Scotland,Female,49,"A University or College Degree, or higher",No,Less than £430,No,Less than a year ,At least once a month,5,2,4,4,4,3,1,1,5
7577,Scotland,Male,57,Other,Yes,£8301-£12500,No,Less than a year ,Every Saturday,5,3,5,5,4,5,2,3,5
7596,London,Male,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,,5,5,5,3,5,5,3,1,5
7598,South West,Male,42,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,5,5,5,5,6,6,5
7601,Scotland,Female,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,5,5,5,3,5,2,2,6
7625,Scotland,Male,50,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,2,4,4,3,4,2,2,6
7646,London,Male,41,"A University or College Degree, or higher",No,£4301-£8300,No,Less than a year ,,5,5,4,5,5,5,1,1,5
7662,South West,Male,33,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,Less than a year ,At least once in last 6 months,5,2,4,5,4,4,4,4,4
7687,South West,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
7688,South West,Female,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,5 years or more ,At least once a month,5,5,4,5,5,5,5,6,5
7700,London,Male,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,5,5,5,1,1,1,3
7701,South West,Female,38,"A University or College Degree, or higher",Yes,£1501-£2600,No,5 years or more ,Every Saturday,5,4,5,5,5,4,1,1,5
7731,South West,Male,50,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,5,2,4,3,2,3,2,2,2
7733,London,Female,52,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,5
7750,Northern Ireland,NA,48,"A University or College Degree, or higher",Yes,£8301-£12500,No,1-2 years,At least once in last 6 months,5,3,5,5,5,4,2,2,6
7762,South West,Male,51,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,4,5,4,4,3,2,2,5
7775,London,Female,38,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,5,5,5,5,4,4,1,1,6
7798,South West,Female,39,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,4,2,4,4,4,4,2,2,3
7804,South West,Female,50,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
7805,South West,Female,35,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,3,5,5,5,3,NA,1,3
7839,South West,Male,31,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,1,5,5,5,5,1,1,1
7847,South West,Female,37,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£8301-£12500,No,3-4 years,At least once in last 6 months,4,3,4,3,4,4,4,2,2
7873,South West,Male,46,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,4,5,5,5,5,1,6,6
7884,London,Female,33,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,5,5,5,3,NA,1,1
7914,South West,Male,45,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,3,5,5,5,5,1,1,3
7934,South West,Male,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,4,4,4,5,2,2,3
7951,Northern Ireland,Female,43,Other,Yes,£1501-£2600,No,Less than a year ,NA,4,3,4,5,5,5,NA,1,NA
7954,Northern Ireland,Male,52,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,1,5,3,5,5,1,1,3
7978,South West,Female,56,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,5,4,5,5,5,4,2,3,6
7991,South West,Female,30,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,At least once a month,4,2,5,5,4,3,1,2,3
7993,South West,Male,39,"A University or College Degree, or higher",Yes,£2601-£4300,Yes,Less than a year ,At least once a month,4,3,5,5,4,4,2,2,5
8008,London,Male,58,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once a month,5,3,4,4,5,4,2,NA,5
8015,South West,Male,65,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Prefer not to say,No,3-4 years,Every Saturday,5,4,4,6,6,5,2,1,5
8033,Northern Ireland,Male,36,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,Every Saturday,5,1,5,5,5,5,1,1,5
8043,London,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,6,6,6,2,1,1
8049,South West,Male,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,3-4 years,Every Saturday,5,4,5,5,5,5,1,1,6
8053,Scotland,Female,48,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,4,2,5,5,4,3,1,6,3
8115,South West,Male,58,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,5,5,5,5,4,1,6,3
8134,Northern Ireland,Female,25,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,4,5,5,5,5,1,1,3
8163,London,Male,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,5,5,5,5,5,4,1,1,5
8165,South West,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once in last 6 months,3,4,3,4,4,4,3,2,4
8196,South West,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,5,2,5,3,4,4,3,2,3
8225,South West,Female,33,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,1,4,5,3,3,5,1,3
8236,South West,Male,57,"A University or College Degree, or higher",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,5,5,5,5,5,1,1,5
8237,Scotland,Female,23,"A University or College Degree, or higher",Yes,Less than £430,No,3-4 years,At least once a month,5,4,5,5,2,3,1,4,5
8239,South West,Female,57,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,4,5,5,4,4,2,1,5
8240,Northern Ireland,Female,48,"A University or College Degree, or higher",Yes,Prefer not to say,No,Less than a year ,At least once a month,5,1,5,5,5,3,1,1,6
8246,NA,Female,49,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8255,Scotland,Female,43,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
8256,South West,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,4,2,4,5,4,3,2,2,3
8271,South West,Male,48,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,Yes,3-4 years,Every Saturday,5,2,5,5,4,4,2,4,3
8273,Scotland,Male,41,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,4,5,5,5,1,3,3
8288,London,Male,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,5,5,5,6,2,2,1,3
8312,South West,Female,40,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,Every Saturday,5,4,5,5,5,5,3,1,5
8315,South West,Male,29,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,5,5,4,4,4,4,2,1,3
8323,South West,Female,69,"A University or College Degree, or higher",No,£2601-£4300,No,3-4 years,Every Saturday,4,4,4,5,4,3,2,2,3
8327,London,Male,30,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once a month,4,4,4,3,4,4,2,2,6
8332,Scotland,Female,53,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,At least once in last 6 months,5,2,4,4,5,4,2,3,4
8334,Northern Ireland,NA,42,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,£431-£1500,No,5 years or more ,At least once a month,5,4,5,6,6,6,4,2,3
8335,Scotland,Male,53,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,3,5,1,3,3
8339,South West,Female,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,4,5,4,5,5,5,2,2,3
8349,South West,Female,33,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
8353,Northern Ireland,Female,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,2,5,5,5,5,1,3,6
8427,South West,Male,34,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,4,5,5,5,2,2,6
8431,Scotland,NA,NA,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,1-2 years,At least once in last 6 months,4,6,5,5,3,2,1,6,6
8436,South West,Male,44,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,3,5,5,4,1,1,3,3
8438,London,Female,32,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,5
